Graph Name,Node Count,Number of Operations,Total Weight,Execution Time (seconds),Solution Size,Solution
graph_size_454_k_0.75,454,6099719,560,0.24103713035583496,7,"{97, 76, 429, 247, 376, 59, 190}"
graph_size_455_k_0.75,455,6098244,518,0.2419719696044922,6,"{40, 209, 214, 119, 411, 220}"
graph_size_456_k_0.75,456,6139236,544,0.24385690689086914,6,"{396, 397, 335, 83, 406, 152}"
graph_size_457_k_0.75,457,6135673,521,0.24382615089416504,6,"{386, 7, 396, 77, 76, 383}"
graph_size_458_k_0.75,458,6173518,544,0.24566650390625,7,"{451, 59, 187, 401, 180, 406, 443}"
graph_size_459_k_0.75,459,6180851,538,0.24234509468078613,6,"{32, 353, 225, 50, 148, 93}"
graph_size_460_k_0.75,460,6186255,501,0.24556994438171387,6,"{418, 258, 422, 302, 334, 185}"
graph_size_461_k_0.75,461,6172115,530,0.24104022979736328,6,"{323, 408, 77, 376, 185, 63}"
graph_size_462_k_0.75,462,6199530,556,0.24605989456176758,6,"{97, 395, 428, 140, 53, 317}"
graph_size_463_k_0.75,463,6228860,489,0.2423856258392334,6,"{333, 334, 214, 56, 314, 59}"
graph_size_464_k_0.75,464,6270730,517,0.24692201614379883,6,"{130, 10, 76, 218, 318, 383}"
graph_size_465_k_0.75,465,6256187,521,0.24195528030395508,6,"{451, 230, 145, 371, 148, 56}"
graph_size_466_k_0.75,466,6296431,534,0.23758459091186523,6,"{296, 361, 299, 51, 371, 406}"
graph_size_467_k_0.75,467,6292499,522,0.23851251602172852,6,"{32, 166, 172, 48, 411, 381}"
graph_size_468_k_0.75,468,6314385,598,0.24518942832946777,7,"{459, 140, 172, 152, 409, 348, 285}"
graph_size_469_k_0.75,469,6334468,518,0.2402656078338623,6,"{457, 140, 206, 177, 242, 29}"
graph_size_470_k_0.75,470,6332714,539,0.24367666244506836,6,"{140, 13, 208, 403, 376, 317}"
graph_size_471_k_0.75,471,6322493,553,0.24244379997253418,6,"{459, 242, 403, 440, 381, 191}"
graph_size_472_k_0.75,472,6381029,526,0.24245357513427734,6,"{428, 176, 22, 152, 412, 317}"
graph_size_473_k_0.75,473,6399424,525,0.24511027336120605,6,"{390, 424, 138, 409, 283, 351}"
graph_size_474_k_0.75,474,6394517,513,0.24199295043945312,6,"{293, 390, 395, 83, 185, 127}"
graph_size_475_k_0.75,475,6407456,504,0.24632549285888672,6,"{302, 239, 242, 309, 216, 191}"
graph_size_476_k_0.75,476,6436284,533,0.24577665328979492,6,"{77, 302, 401, 340, 84, 93}"
graph_size_477_k_0.75,477,6445715,517,0.24729228019714355,6,"{225, 354, 138, 461, 302, 311}"
graph_size_478_k_0.75,478,6473899,541,0.248579740524292,7,"{162, 131, 100, 199, 137, 463, 409}"
graph_size_479_k_0.75,479,6482449,510,0.24763011932373047,7,"{128, 325, 135, 13, 273, 50, 91}"
graph_size_480_k_0.75,480,6484148,584,0.24908065795898438,6,"{296, 172, 428, 56, 381, 191}"
graph_size_481_k_0.75,481,6494439,564,0.2480618953704834,6,"{162, 386, 168, 302, 152, 283}"
graph_size_482_k_0.75,482,6535149,535,0.24993252754211426,6,"{32, 164, 201, 86, 59, 127}"
graph_size_483_k_0.75,483,6518662,528,0.24958491325378418,6,"{200, 329, 138, 237, 302, 208}"
graph_size_484_k_0.75,484,6531460,511,0.25110411643981934,6,"{457, 106, 459, 112, 339, 438}"
graph_size_485_k_0.75,485,6571135,546,0.24757671356201172,7,"{128, 291, 395, 176, 434, 152, 351}"
graph_size_486_k_0.75,486,6573176,550,0.24978184700012207,6,"{201, 106, 247, 216, 348, 93}"
graph_size_487_k_0.75,487,6599847,542,0.2476487159729004,7,"{323, 356, 137, 234, 396, 218, 91}"
graph_size_488_k_0.75,488,6605240,507,0.24837660789489746,6,"{164, 390, 434, 406, 376, 479}"
graph_size_489_k_0.75,489,6660084,544,0.26357436180114746,7,"{230, 351, 177, 25, 58, 123, 415}"
graph_size_490_k_0.75,490,6613543,515,0.26529669761657715,6,"{231, 428, 51, 25, 218, 127}"
graph_size_491_k_0.75,491,6658620,535,0.25788116455078125,6,"{422, 234, 138, 206, 179, 220}"
graph_size_492_k_0.75,492,6646086,561,0.25675415992736816,7,"{422, 392, 208, 117, 247, 317, 318}"
graph_size_493_k_0.75,493,6695786,505,0.2599184513092041,6,"{34, 452, 462, 302, 214, 127}"
graph_size_494_k_0.75,494,6689153,544,0.26483750343322754,6,"{225, 258, 272, 51, 409, 317}"
graph_size_495_k_0.75,495,6729945,538,0.25940990447998047,6,"{106, 299, 172, 409, 123, 317}"
graph_size_496_k_0.75,496,6720798,562,0.25704073905944824,6,"{361, 237, 113, 371, 340, 378}"
graph_size_497_k_0.75,497,6767945,535,0.25565099716186523,7,"{128, 164, 123, 177, 468, 406, 379}"
graph_size_498_k_0.75,498,6747032,517,0.25666379928588867,6,"{428, 342, 86, 314, 247, 189}"
graph_size_499_k_0.75,499,6745879,528,0.25783205032348633,6,"{397, 369, 340, 217, 348, 63}"
graph_size_500_k_0.75,500,6797914,600,0.26120758056640625,7,"{225, 162, 197, 400, 148, 152, 220}"
